Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
354	-69.60946	-231.4986	161.8891	0.6819829	1.393674	0.4956962
360	-73.46326	-235.2344	161.7711	0.5610831	1.489395	0.8792738
366	-67.22989	-229.2162	161.9863	0.618764	1.141706	0.932394
372	-71.47447	-232.8399	161.3654	1.13803	1.278176	0.8175593
378	-82.7364	-243.5585	160.8221	0.593865	0.110709	2.551269
384	-76.31809	-237.5979	161.2798	0.4339385	0.1993756	2.371915
390	-73.23484	-235.034	161.7991	0.5393653	0.7664094	1.515868
396	-76.09343	-237.2324	161.139	0.4150947	1.003541	1.963058
402	-71.98508	-233.565	161.5799	0.5809061	0.4457101	1.85505
408	-78.82125	-239.544	160.7228	1.955393	0.8440481	1.283912
414	-73.67183	-234.6416	160.9698	0.638515	0.566705	2.126488
420	-73.81065	-234.2454	160.4348	2.390107	0.1662744	1.822125
426	-75.04958	-233.2835	158.2339	0.4713535	0.2138913	4.131982
432	-65.79045	-225.512	159.7215	1.150009	0.3535876	2.692324
438	-74.5969	-235.243	160.6461	0.9347976	0.2556176	2.306131
444	-81.58642	-241.8055	160.2191	2.134253	0.301108	1.969605
450	-77.51907	-237.7448	160.2258	0.6662981	0.251937	2.768854
456	-78.08799	-239.3935	161.3055	0.5468921	0.7736731	1.853824
462	-83.61019	-243.2453	159.6351	1.941676	0.6315797	2.209548
468	-78.80778	-237.8318	159.024	0.9084266	0.1580696	3.369588
474	-70.80777	-231.7152	160.9075	0.374597	0.5360963	2.465986
480	-78.11984	-239.1457	161.0259	1.27754	0.3059767	1.810395
486	-78.06653	-238.2014	160.1349	0.5732475	0.5218824	2.740302
492	-82.95083	-243.3139	160.3631	0.9231635	0.6428377	2.247233
498	-68.82153	-229.9258	161.1043	0.5742732	0.338719	2.247233
504	-70.5299	-232.3162	161.7863	0.2318372	0.6909245	2.014699
510	-71.16307	-232.6733	161.5102	0.3941222	1.066461	1.691646
516	-83.38982	-243.9398	160.55	1.453144	0.673683	1.789238
522	-87.74528	-249.2212	161.4759	0.863379	0.9296597	1.3102
528	-77.69925	-240.3089	162.6096	0.2423513	1.451853	0.6154628
534	-69.88791	-232.3382	162.4503	0.2257778	1.414943	0.9567197
540	-76.90367	-238.7264	161.8227	0.6677154	1.054945	1.11163
546	-71.25338	-233.3394	162.086	0.3477056	0.9889904	1.392131
552	-74.11692	-234.4229	160.3059	1.287363	0.9239881	1.874774
558	-68.55782	-229.5148	160.957	0.9048881	0.9640962	1.642764
564	-62.81278	-223.4515	160.6387	1.482042	0.7560139	1.653443
570	-75.20782	-237.112	161.9042	0.3789386	0.7560139	1.653443
576	-83.43137	-245.3645	161.9331	0.3373613	0.8594721	1.620312
582	-80.03009	-241.8984	161.8683	0.739023	1.30293	0.6510722
588	-72.39394	-234.3663	161.9724	0.4910946	1.138441	1.139682
594	-90.19126	-250.6	160.4088	2.010112	1.006345	1.379523
600	-80.57983	-240.3236	159.7438	1.415702	0.7812498	2.272268
606	-70.2132	-229.5381	159.3249	1.146191	0.6074133	2.781764
612	-83.06969	-244.0273	160.9576	1.146191	0.6012419	1.731463
618	-77.04433	-237.6719	160.6276	0.8021679	0.8306172	2.040463
624	-78.29354	-238.9649	160.6714	1.022776	0.9590171	1.762702
630	-75.00776	-235.8696	160.8619	0.9437821	0.7438881	1.835191
636	-78.84437	-239.3557	160.5113	1.314565	0.5834568	1.951163
642	-82.05345	-241.8146	159.7612	2.426338	0.05631543	2.327027
648	-77.5913	-237.0542	159.4629	1.839961	0.07583127	2.706021
654	-65.5456	-226.7113	161.1657	0.9818677	0.43697	1.810308
660	-62.7334	-222.7653	160.0319	0.8255862	0.2958556	2.739281
666	-68.11392	-228.4663	160.3524	1.62281	0.2236184	2.141862
672	-72.82651	-234.5328	161.7063	0.3934255	0.7507055	1.776721
678	-72.81195	-233.6472	160.8352	1.930589	0.6995225	1.322021
684	-75.45415	-235.6098	160.1557	4.980953	0.06704517	1.398014
690	-70.47306	-230.3411	159.8681	1.528552	0.1526465	2.537619
696	-77.29027	-237.9062	160.6159	1.087208	0.3743235	2.151506
702	-77.1698	-238.1759	161.0061	1.709072	0.683954	1.309733
708	-75.71508	-236.9931	161.278	0.6196975	0.5782191	1.931865
714	-80.31096	-242.4949	162.184	0.2165375	0.7089488	1.760923
720	-73.96731	-234.4736	160.5063	0.9502668	0.5816365	2.175896
726	-73.62574	-234.7238	161.0981	1.046158	0.09411414	2.044591
732	-90.18829	-250.4637	160.2754	2.092734	0.2045385	2.012095
738	-78.35876	-238.7377	160.379	1.066001	0.6387804	2.146639
744	-82.28882	-242.8584	160.5696	1.261549	0.5660067	1.953172
750	-76.77467	-237.3017	160.527	0.9308846	0.6913973	2.103987
756	-69.90453	-232.3141	162.4095	0.3665414	1.022713	1.055538
762	-85.4391	-246.6318	161.1927	0.893809	1.022713	1.433492
768	-78.69793	-240.8666	162.1686	0.6030002	0.7853684	1.124275
774	-86.35644	-248.829	162.4726	0.3330801	1.301218	0.7475547
780	-80.40687	-241.6216	161.2148	0.5924263	0.8779715	1.797152
786	-67.00963	-228.3501	161.3404	0.5924263	0.8216107	1.748874
792	-70.43328	-231.5361	161.1028	0.8387565	0.930886	1.614383
798	-70.29647	-230.8311	160.5347	0.6139161	0.2764134	2.608744
804	-76.74551	-237.0452	160.2997	0.4009334	0.3112832	2.945115
810	-74.29495	-235.6973	161.4023	0.06139304	0.5027395	2.771505
816	-72.14449	-234.1927	162.0482	0.05989639	0.5994748	2.313583
822	-75.42538	-237.1046	161.6792	0.350024	1.21133	1.528703
828	-75.83735	-238.3579	162.5205	0.1716545	1.323498	1.13341
834	-75.15206	-237.2082	162.0561	0.4500297	1.091427	1.169797
840	-75.03355	-236.5406	161.507	0.5577223	1.08623	1.47367
846	-72.33731	-233.625	161.2877	0.3374689	0.5586846	2.259579
852	-66.63345	-227.3358	160.7024	0.4632535	0.2716295	2.654674
858	-65.49679	-227.6974	162.2006	0.3605783	0.4634932	1.677314
864	-63.82608	-226.1005	162.2745	0.1809188	0.8439841	1.677314
870	-71.7212	-232.028	160.3068	0.2200648	0.5101904	3.072176
876	-76.16829	-237.6407	161.4724	0.4603307	0.4777266	2.036674
882	-75.33628	-238.0482	162.7119	0.1427886	0.9507756	1.367225
888	-79.20045	-242.0761	162.8757	0.1427886	1.311851	0.8903877
894	-68.67744	-231.0461	162.3686	0.283745	1.23571	1.066443
900	-66.88661	-229.243	162.3564	0.3919855	1.013505	1.066443
906	-71.79237	-233.3481	161.5557	0.7443985	1.396729	0.941604
912	-69.36502	-231.1344	161.7694	0.7443985	1.363126	0.7113719
918	-69.93398	-232.2535	162.3195	0.3416697	1.203879	1.017781
924	-65.28642	-225.1885	159.9021	0.6057635	0.7748339	2.6986
930	-73.01193	-233.3303	160.3184	0.5445266	0.332831	2.770495
936	-68.51819	-229.453	160.9348	0.5445266	0.06760627	2.554258
942	-73.93482	-233.3673	159.4325	0.8911556	0.1461338	3.146385
948	-74.33006	-234.9076	160.5775	0.2974903	0.6350137	2.712839
954	-83.8234	-242.2209	158.3975	1.188971	0.2627313	3.515895
960	-77.20562	-236.4888	159.2832	0.9580244	0.2442279	3.134666
966	-68.34782	-228.4017	160.0538	1.259326	0.07704913	2.599356
972	-70.56288	-229.991	159.4281	0.9969167	0.1982268	3.05204
978	-69.21468	-229.8441	160.6295	0.4473994	1.00943	2.254524
984	-77.68104	-237.7132	160.0322	1.374183	0.2265701	2.461544
990	-75.13857	-235.6691	160.5305	1.153242	0.6453357	1.989145
996	-77.22277	-239.7867	162.564	0.277072	0.9674452	1.147754
1002	-69.49936	-231.7669	162.2675	0.277072	0.9180464	1.430968
1008	-73.98991	-235.2187	161.2288	0.3253927	0.8481559	2.1273
1014	-77.35864	-239.0118	161.6532	0.5283511	0.8340299	1.58649
1020	-80.72323	-241.7535	161.0302	0.9323277	0.770689	1.707583
1026	-77.56292	-239.0228	161.4599	1.001949	0.8617105	1.259275
1032	-79.25694	-239.8535	160.5965	1.472529	0.08599066	2.142698
1038	-79.12776	-240.0565	160.9287	0.9914754	0.1219909	2.172682
1044	-81.02546	-240.7415	159.7161	0.7604102	0.3251752	2.960001
1050	-69.87429	-229.8935	160.0192	1.687991	0.1480595	2.375942
1056	-75.25321	-236.4617	161.2085	0.8262801	0.9489868	1.534146
1062	-80.14706	-241.2566	161.1096	0.8262801	1.047951	1.534146
1068	-78.0955	-238.6077	160.5122	0.4546652	0.4280798	2.684679
1074	-77.67651	-239.2134	161.5368	0.8290876	0.8017833	1.394111
1080	-73.94026	-235.6139	161.6736	0.6312415	1.248225	1.11697
1086	-75.63155	-238.4361	162.8045	0.09888477	1.062325	1.341582
1092	-74.25768	-236.6349	162.3772	0.1025042	0.8468642	1.803146
1098	-70.63693	-231.1076	160.4706	0.7035912	0.6854727	2.315614
1104	-58.81017	-219.894	161.0839	0.9129234	0.7699185	1.684712
1110	-66.8145	-227.4229	160.6084	1.682886	0.959434	1.420008
1116	-73.99972	-235.8877	161.8879	0.4305831	1.78433	0.501277
1122	-65.84649	-227.6503	161.8039	0.6609371	1.506905	0.4875758
1128	-65.49263	-227.7654	162.2728	0.3156635	1.506905	0.7941009
1134	-69.77558	-231.7652	161.9896	0.566229	1.326558	0.8007521
1140	-73.92015	-236.6205	162.7003	0.1908199	1.278472	0.9446025
1146	-81.53247	-243.7767	162.2442	0.3306806	1.278472	1.041566
1152	-83.95838	-246.37	162.4116	0.2412859	0.9481267	1.366625
1158	-76.26453	-236.2337	159.9691	0.5385937	1.068429	2.538188
1164	-84.14667	-244.7519	160.6052	0.5164942	0.5208728	2.504915
1170	-74.93946	-235.2364	160.2969	0.8214337	0.4149396	2.504915
1176	-72.1215	-233.0209	160.8994	0.3033495	0.803086	2.399731
1182	-73.62835	-235.7325	162.1041	0.1562557	0.7878225	1.891177
1188	-82.58971	-243.6681	161.0784	0.1569432	1.046215	2.39089
1194	-74.80324	-235.3786	160.5753	0.5714304	0.8150787	2.283713
1200	-79.26662	-240.4034	161.1368	0.7681317	0.7267389	1.79368
1206	-81.84303	-242.518	160.675	0.1836949	0.4205564	2.970096
1212	-79.14017	-238.3414	159.2012	0.3349491	0.7400889	3.4224
1218	-81.25446	-241.0753	159.8209	0.3349491	0.3104645	3.31082
1224	-80.68241	-240.7285	160.0461	0.2674483	0.3901776	3.223589
1230	-66.13725	-227.358	161.2208	0.3047599	0.7976892	2.195646
1236	-76.19161	-236.6045	160.4129	0.2921084	0.7508912	2.750438
1242	-66.2834	-226.259	159.9756	0.4044776	0.6902904	2.907911
1248	-64.51105	-225.4782	160.9672	0.7399827	0.8933976	1.819744
1254	-64.61488	-225.521	160.9062	0.5638686	0.6708332	2.170779
1260	-67.28872	-228.2976	161.0089	0.5638686	0.2209917	2.393095
1266	-68.53584	-229.5152	160.9794	0.2692145	0.2307446	2.756139
1272	-72.21022	-232.6515	160.4413	0.6474143	0.245615	2.656397
1278	-68.96573	-229.8157	160.85	1.007683	0.3626767	2.055974
1284	-73.83604	-234.023	160.187	2.037249	0.8295696	1.664938
1290	-76.46706	-238.8137	162.3466	0.2125822	0.7351813	1.635104
1296	-70.22455	-231.2636	161.0391	0.4713037	0.7523231	2.128561
1302	-84.42285	-244.0059	159.5831	0.6040367	0.2913175	3.183804
1308	-80.3135	-240.6256	160.3121	0.5541587	0.4754301	2.677911
1314	-83.93529	-243.9811	160.0458	0.7272243	0.5008012	2.677911
1320	-77.6715	-236.7587	159.0872	1.691425	0.5934517	2.677911
1326	-73.07581	-232.9286	159.8528	1.002678	0.4070215	2.664557
1332	-69.12059	-229.5682	160.4476	1.004857	0.5376032	2.206435
1338	-90.74651	-251.8795	161.133	0.8383338	0.8342461	1.662566
1344	-85.37418	-246.5662	161.192	1.253839	1.436814	0.6883308
1350	-76.71253	-237.6749	160.9623	0.4771843	0.2166656	2.512669
1356	-81.95788	-242.3001	160.3422	1.154228	0.01936256	2.512669
1362	-74.14826	-234.3895	160.2412	1.137669	0.05471713	2.562819
1368	-68.17612	-228.7335	160.5574	0.5065425	0.03403631	2.843797
1374	-72.32562	-233.7016	161.376	0.5201572	0.5590207	1.979889
1380	-74.73972	-236.7506	162.0109	0.1060802	0.5199934	2.253835
1386	-68.27678	-229.7065	161.4298	0.5899679	0.1868072	2.119531
1392	-74.38292	-235.7315	161.3486	0.8289495	0.4290516	1.803376
1398	-72.42565	-233.9708	161.5451	0.5614792	0.5848942	1.803376
1404	-76.18638	-237.1457	160.9593	0.5614792	0.3491303	2.345588
1410	-70.23378	-231.4158	161.182	0.3656528	0.761522	2.158512
1416	-74.35197	-234.1795	159.8275	1.272889	0.4534064	2.498966
1422	-82.1031	-243.0499	160.9468	0.2257468	0.1056664	2.921249
1428	-80.10893	-241.7338	161.6248	0.1488428	0.5559896	2.373123
1434	-82.16678	-242.8559	160.6891	0.4541556	0.7518103	2.373123
1440	-88.73714	-249.6442	160.907	0.6598019	0.901168	1.926688
1446	-81.90602	-243.1404	161.2344	0.2844795	1.002515	2.084306
1452	-74.333	-236.338	162.005	0.5698913	0.9326402	1.181935
1458	-73.94346	-234.3966	160.4531	1.419989	0.410688	2.049732
1464	-66.89345	-228.1527	161.2593	0.7768065	0.2151058	2.049732
1470	-75.84052	-237.6339	161.7934	0.2986814	0.5425686	1.996399
1476	-68.08584	-229.3303	161.2445	0.8167884	0.6087122	1.760654
1482	-66.36549	-228.4656	162.1001	0.655296	1.175026	0.6625048
1488	-64.36027	-226.1881	161.8278	0.917924	1.131715	0.6625048
1494	-74.45534	-236.1469	161.6916	0.4791154	1.091461	1.425623
1500	-68.60436	-230.4526	161.8482	0.8755217	0.5831837	1.278124
1506	-72.59541	-233.9335	161.338	1.146858	0.926061	1.191747
1512	-64.4643	-224.036	159.5717	1.040441	0.7340407	2.613311
1518	-63.45238	-223.3909	159.9385	1.982826	0.08755207	2.347974
1524	-72.66803	-231.997	159.329	1.968813	0.1431287	2.69869
1530	-73.16116	-233.9495	160.7884	0.6294313	0.6161743	2.22044
1536	-72.36004	-232.5734	160.2134	0.6294313	0.8173748	2.458172
1542	-71.72711	-231.8547	160.1276	1.123633	0.2653209	2.510386
1548	-90.76234	-249.9544	159.1921	1.652502	0.2653209	2.830378
1554	-74.68318	-235.6779	160.9947	0.6655844	0.01020437	2.443167
1560	-76.60496	-237.1634	160.5584	0.6058883	0.01647297	2.76095
1566	-75.92336	-235.8959	159.9725	0.2258507	0.0456234	3.533407
1572	-73.66692	-234.9682	161.3012	0.3106227	0.0263074	2.623391
1578	-70.52666	-230.1932	159.6666	1.073847	0.1252664	2.907568
1584	-74.32844	-235.0596	160.7312	0.8715012	0.08561336	2.403406
1590	-69.69126	-229.8782	160.1869	0.614635	0.1276296	2.911385
1596	-86.68153	-247.6152	160.9337	0.8746926	0.7469852	1.834706
1602	-76.29562	-236.4778	160.1822	1.360496	0.7140952	2.058888
1608	-75.84349	-236.8491	161.0056	0.6611348	0.06605384	2.404873
1614	-70.32042	-231.0067	160.6863	0.4611818	0.4324363	2.567389
1620	-80.97469	-241.2573	160.2826	0.7553732	0.4078011	2.567389
1626	-81.61336	-241.5212	159.9079	1.068301	0.2872489	2.665022
1632	-67.56122	-227.2026	159.6414	1.385362	0.4497024	2.560747
1638	-68.19648	-228.9068	160.7104	1.385362	0.1309453	2.082213
1644	-83.92254	-243.7035	159.7809	0.4282609	0.08730848	3.356105
1650	-73.91241	-234.6894	160.777	1.105752	0.1019021	2.212514
1656	-75.25752	-235.1763	159.9187	1.852162	0.04573493	2.437005
1662	-78.54054	-239.1717	160.6311	1.976983	0.07814171	1.903049
1668	-81.44876	-242.1669	160.7181	1.427547	0.2975148	1.944599
1674	-80.45868	-239.0607	158.602	2.215443	0.1438266	3.05378
1680	-76.9953	-237.811	160.8158	0.4517733	0.2017484	2.640301
1686	-83.246	-240.5078	157.2618	1.121581	0.2486873	4.211201
1692	-75.60858	-235.6735	160.0649	2.310202	0.5852783	1.81672
1698	-80.63105	-239.7249	159.0939	0.8289171	0.2683876	3.315581
1704	-85.09286	-245.5961	160.5033	1.552068	0.6374411	1.796444
1710	-82.81124	-242.8631	160.0518	1.859101	0.314292	2.177791
1716	-88.92812	-248.1885	159.2604	1.043607	0.9245282	2.685863
1722	-90.08931	-249.9048	159.8155	0.6993298	0.3708877	2.919043
1728	-85.56891	-244.3142	158.7453	0.6993298	0.5851963	3.427213
1734	-86.20421	-245.8637	159.6595	1.59272	0.4221547	2.471006
1740	-92.68068	-253.6666	160.9859	1.793425	1.285357	0.6077766
1746	-70.87255	-232.3868	161.5142	0.8317672	1.259483	1.017642
1752	-66.83623	-228.4464	161.6101	0.7563154	1.2855	0.9853453
1758	-81.84858	-244.2221	162.3735	0.5069219	0.8279591	1.031294
1764	-80.66736	-242.3919	161.7245	0.2411295	0.9062339	1.894703
1770	-74.38066	-236.7871	162.4064	0.5105422	1.035411	0.7467149
1776	-78.96843	-240.9577	161.9893	0.5125314	1.413303	0.7978404
1782	-90.35528	-251.3142	160.9589	1.117728	1.826095	0.4053457
1788	-72.14631	-234.2003	162.054	0.2521486	1.922307	0.323387
1794	-69.46859	-231.5341	162.0655	0.256924	1.922307	0.3476272
1800	-72.48715	-233.9309	161.4438	0.5519121	1.922307	0.3063773
1806	-75.88398	-237.2769	161.393	1.143903	1.375073	0.5873058
1812	-79.53666	-241.6766	162.1399	0.3799829	1.625171	0.4570085
1818	-77.48728	-239.5811	162.0938	0.4540553	1.512805	0.6160823
1824	-69.67168	-232.9209	163.2493	0.07728386	1.369065	0.6571314
1830	-70.82097	-234.0896	163.2687	0.06805463	0.9292158	1.183326
1836	-64.79442	-227.577	162.7826	0.1482929	1.08389	1.183326
1842	-75.28978	-238.0908	162.801	0.2209653	0.9374677	1.093771
1848	-74.24081	-236.3546	162.1137	0.1928626	0.9403799	1.696644
1854	-77.60962	-237.9733	160.3637	0.6357908	0.8247167	2.353047
1860	-75.57614	-236.45	160.8739	0.447837	0.2776758	2.561658
1866	-71.91311	-232.7522	160.8391	1.065499	0.4017572	1.999921
1872	-72.31366	-232.9241	160.6104	0.4179593	0.3802186	2.694743
1878	-66.6306	-228.5184	161.8878	0.1647848	0.6671877	2.096877
1884	-69.12223	-230.2971	161.1749	0.5295756	0.5394353	2.115957
1890	-75.73641	-237.5449	161.8084	0.414585	0.4265084	1.901379
1896	-76.84214	-239.2331	162.391	0.3150353	0.4667414	1.608832
1902	-70.69134	-231.7328	161.0415	0.2701752	0.672215	2.442787
1908	-64.44335	-225.3125	160.8691	0.8876627	0.6374638	1.943399
1914	-73.82425	-234.8614	161.0371	0.8384737	0.4199079	2.013289
1920	-70.41226	-231.2814	160.8692	0.6724601	0.5651758	2.162882
1926	-70.94403	-231.2113	160.2673	2.213614	0.2925466	1.913567
1932	-79.82833	-240.5441	160.7158	1.107973	0.3916106	2.061968
1938	-75.98812	-237.2618	161.2737	0.7307507	0.2147093	2.077948
1944	-77.19805	-238.2913	161.0932	0.6356877	2.096251	0.2699067
1950	-82.66679	-243.4649	160.7981	0.6475215	2.076455	0.1610889
1956	-73.11839	-235.2988	162.1804	0.2268525	1.748633	0.2477304
1962	-78.45855	-239.3183	160.8597	1.265948	1.748633	0.3383114
1968	-76.38499	-237.1698	160.7848	1.286063	1.748633	0.2894608
1974	-80.26342	-241.8552	161.5918	1.521866	0.7509748	0.8049102
1980	-75.89934	-236.8221	160.9228	1.552035	1.525921	0.5566819
1986	-77.95152	-238.9565	161.005	1.168268	1.719793	0.3790264
1992	-85.5277	-245.5825	160.0548	0.6025415	0.1539967	2.985533
1998	-75.06573	-234.2007	159.135	1.461181	0.2020782	2.985533
2004	-77.73851	-239.8153	162.0768	0.2892182	0.5406586	1.820771
2010	-72.73969	-232.9522	160.2125	0.8401572	0.5600432	2.45344
2016	-63.71428	-225.0328	161.3185	0.6655417	0.842819	1.676789
2022	-67.39986	-229.3448	161.9449	0.2109361	0.9462387	1.773385
2028	-66.48867	-227.8594	161.3707	0.6685771	1.125674	1.426291
2034	-64.17266	-226.1619	161.9893	0.2774826	1.878519	0.7962172
2040	-58.81552	-220.7705	161.955	0.3334112	1.906208	0.4525223
2046	-73.94241	-234.9006	160.9581	1.029281	1.906208	0.3961922
2052	-79.0646	-239.8678	160.8032	1.661597	1.575053	0.4911793
2058	-68.8246	-230.1573	161.3327	1.010501	1.575053	0.4909814
2064	-70.57112	-230.9293	160.3582	2.503254	1.536441	0.4786577
2070	-74.83714	-236.085	161.2479	0.9698498	1.701046	0.4982084
2076	-85.61172	-245.445	159.8333	2.685182	1.857823	0.2950274
2082	-75.94946	-237.5434	161.5939	0.9379535	1.200985	0.8710792
2088	-86.28246	-248.3565	162.074	0.7676553	0.6706243	1.116289
2094	-73.79351	-235.797	162.0035	0.5558507	0.87484	1.25043
2100	-74.11809	-234.7237	160.6056	1.676073	1.464981	0.9911696
2106	-77.63318	-239.7214	162.0882	0.7235958	1.024945	0.7805631
2112	-71.24438	-233.8289	162.5846	0.1136531	1.135358	1.40901
2118	-76.56469	-239.0026	162.4379	0.1136531	0.7709849	1.781894
2124	-68.52151	-230.3414	161.8199	0.3252746	0.7709849	1.781894
2130	-73.67676	-234.8692	161.1924	1.516984	0.9187821	1.060183
2136	-75.31766	-237.562	162.2444	0.2214319	1.109658	1.413596
2142	-84.22054	-246.1578	161.9372	0.2399312	1.365999	1.413596
2148	-83.38335	-245.3187	161.9354	0.3793303	1.204186	1.288814
2154	-80.939	-242.1971	161.2581	0.3861738	1.039362	1.896129
2160	-95.69375	-256.9436	161.2499	1.140562	0.9285689	1.268736
2166	-82.94272	-244.7706	161.8279	0.7781987	1.271341	0.6975317
2172	-77.7519	-240.1673	162.4154	0.4312605	0.9988272	0.9486209
2178	-85.16123	-247.5185	162.3573	0.1829778	1.215382	1.331509
2184	-75.93113	-237.528	161.5969	0.09095451	1.012706	2.244773
2190	-71.87268	-233.6623	161.7896	0.3036647	0.8194693	1.803156
2196	-78.01554	-240.1353	162.1198	0.259038	0.8205888	1.646154
2202	-70.99561	-231.5325	160.5368	0.259038	0.2841233	3.007143
2208	-63.44779	-224.9763	161.5285	0.280123	0.7518602	2.062626
2214	-81.2466	-239.9006	158.654	0.4735757	0.5223092	3.712231
2220	-84.27127	-245.8778	161.6065	0.1608391	0.5929391	2.335036
2226	-76.52606	-236.708	160.1819	1.305433	0.5201424	2.214574
2232	-78.14319	-239.6242	161.481	0.2343134	0.6843415	2.214574
2238	-69.70329	-230.6565	160.9532	0.3892662	0.8565078	2.214574
2244	-76.48269	-234.9852	158.5025	1.380975	0.4109726	3.274169
2250	-76.01696	-236.7612	160.7443	1.286843	0.7890384	1.663528
2256	-71.05535	-232.7161	161.6607	1.168751	0.9623724	0.8083972
2262	-74.43157	-236.996	162.5644	0.2827854	1.326812	0.7444513
2268	-78.25978	-240.0025	161.7427	0.8421012	1.267948	0.7209728
2274	-87.2252	-248.1569	160.9317	0.4084747	1.059468	2.072005
2280	-81.18823	-243.5193	162.3311	0.3278361	1.27102	0.9687263
2286	-79.97497	-241.7764	161.8015	0.7496485	1.102609	0.9851405
2292	-65.43597	-227.8269	162.391	0.3005955	1.544145	0.550001
2298	-64.73504	-226.2579	161.5229	1.081579	1.264564	0.678574
2304	-58.89816	-219.9072	161.009	1.386195	0.7418373	1.444161
2310	-61.48749	-223.0073	161.5198	0.3113245	0.7722856	2.006218
2316	-59.26855	-219.2158	159.9472	0.7260656	0.06678579	3.002069
2322	-67.4914	-228.6362	161.1448	0.5649251	0.5126416	2.117276
